time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
time_s,edge_id,pos_on_edge_m,velocity_mps,odometer_m,cumulative_energy_kwh,regen_energy_kwh,fuel_consumption_l,passengers,throttle,brake
3.2000000000000015,w727195977_3_r,7.855238216408952,4.874603583236487,7.855238216408952,0.7507140518409604,0.0,0.0,0,1.0,0.0
3.3000000000000016,w727195977_3_r,8.35004447708695,5.021521630323454,8.35004447708695,0.7966658316079298,0.0,0.0,0,1.0,0.0
3.4000000000000017,w727195977_3_r,8.859520287552959,5.167994578996715,8.859520287552959,0.8438384453493016,0.0,0.0,0,1.0,0.0
3.5000000000000018,w727195977_3_r,9.383621204209506,5.314023754134217,9.383621204209506,0.8922200827475631,0.0,0.0,0,1.0,0.0
3.600000000000002,w727195977_3_r,9.922302915756926,5.4596104768141895,9.922302915756926,0.9417990181492423,0.0,0.0,0,1.0,0.0
3.700000000000002,w727195977_3_r,10.475521242813894,5.604756064325158,10.475521242813894,0.9925636100184093,0.0,0.0,0,1.0,0.0
3.800000000000002,w727195977_3_r,11.043232137538949,5.749461830175938,11.043232137538949,1.0445023003935174,0.0,0.0,0,1.0,0.0
3.900000000000002,w727195977_3_r,11.625391683253026,5.89372908410561,11.625391683253026,1.0976036143475616,0.0,0.0,0,1.0,0.0
4.000000000000002,w727195977_3_r,12.22195609406298,6.037559132093471,12.22195609406298,1.1518561594515362,0.0,0.0,0,1.0,0.0
4.100000000000001,w727195977_3_r,12.832881714486103,6.180953276368965,12.832881714486103,1.2072486252411745,0.0,0.0,0,1.0,0.0
4.200000000000001,w727195977_3_r,13.45812501907563,6.323912815421593,13.45812501907563,1.263769782686946,0.0,0.0,0,1.0,0.0
4.300000000000001,w727195977_3_r,14.09764261204725,6.466439044010807,14.09764261204725,1.3214084836672988,0.0,0.0,0,1.0,0.0
4.4,w727195977_3_r,14.751391226906584,6.608533253175872,14.751391226906584,1.3801536604451219,0.0,0.0,0,1.0,0.0
4.5,w727195977_3_r,15.419327726077663,6.750196730245718,15.419327726077663,1.439994325147412,0.0,0.0,0,1.0,0.0
4.6,w727195977_3_r,16.101409100532386,6.891430758848768,16.101409100532386,1.5009195692481265,0.0,0.0,0,1.0,0.0
4.699999999999999,w727195977_3_r,16.797592469420962,7.032236618922743,16.797592469420962,1.5629185630542008,0.0,0.0,0,1.0,0.0
4.799999999999999,w727195977_3_r,17.507835079703323,7.172615586724446,17.507835079703323,1.6259805551947148,0.0,0.0,0,1.0,0.0
4.899999999999999,w727195977_3_r,18.232094305781523,7.312568934839529,18.232094305781523,1.6900948721131888,0.0,0.0,0,1.0,0.0
4.999999999999998,w727195977_3_r,18.97032764913311,7.452097932192237,18.97032764913311,1.7552509175629873,0.0,0.0,0,1.0,0.0
